title,url,duration,thumbnail
7.4: Homework Assignment Session 7 - Programming with Text,https://www.youtube.com/watch?v=UzVtOS2DBA8,260,https://i.ytimg.com/vi/UzVtOS2DBA8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClqri27w843ofjuCdj7sU7bT7Pyw
Coding Challenge #43: Context-Free Grammar,https://www.youtube.com/watch?v=8Z9FRiW2Jlc,1133,https://i.ytimg.com/vi/8Z9FRiW2Jlc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCH6jYVWbYdWlP14AOcZLnQva3jgA
7.3: Context-Free Grammar with RiTa.js - Programming with Text,https://www.youtube.com/watch?v=VaAoIaZ3YKs,1024,https://i.ytimg.com/vi/VaAoIaZ3YKs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvYC14LaR-R4HCE0c8i0WSOcHH9Q
7.2: Context-Free Grammar with Tracery - Programming with Text,https://www.youtube.com/watch?v=C3EwsSNJeOE,999,https://i.ytimg.com/vi/C3EwsSNJeOE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBYjxltOrgmv9hBjUhxf80f561tQ
7.1: Intro to Session 7: Context-Free Grammar - Programming with Text,https://www.youtube.com/watch?v=Rhqk9HYiB7Q,870,https://i.ytimg.com/vi/Rhqk9HYiB7Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC23-Lo6CKrmMjTrft_HHXsb6xW_Q
Live Stream #65: Session 7 - Programming from A to Z,https://www.youtube.com/watch?v=X6IPcExkG30,9649,https://i.ytimg.com/vi/X6IPcExkG30/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtyG9nUuHK16QwtWvzdgHMbye1bw
6.2: Homework Assignment Session 6 - Programming with Text,https://www.youtube.com/watch?v=aq9Wf7F5e84,472,https://i.ytimg.com/vi/aq9Wf7F5e84/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLQ-eHKNDsRAkkgQ9p2yKylO7-jg
Coding Challenge #42: Markov Chains - Part 2,https://www.youtube.com/watch?v=9r8CmofnbAQ,488,https://i.ytimg.com/vi/9r8CmofnbAQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxR_iLovk8JBOuZX4BGJsfspLiaw
Coding Challenge #42: Markov Chains - Part 1,https://www.youtube.com/watch?v=eGFJ8vugIWA,1601,https://i.ytimg.com/vi/eGFJ8vugIWA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4b5A7e8ggFf05zWXnQT-qRgsGWQ
6.1: Intro to Session 6: Markov Chains - Programming with Text,https://www.youtube.com/watch?v=v4kL0OHuxXs,493,https://i.ytimg.com/vi/v4kL0OHuxXs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChzVbx6LSlpMNsbFucH8QQiujOxA
Live Stream #64: Session 6 - Programming from A to Z,https://www.youtube.com/watch?v=4DR0ryGSYJQ,6770,https://i.ytimg.com/vi/4DR0ryGSYJQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-LYqXbjXjjSuxAu-X7j8XbfNvAA
Q&A #6: p5.js Sketch as Background,https://www.youtube.com/watch?v=OIfEHD3KqCg,622,https://i.ytimg.com/vi/OIfEHD3KqCg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3ABmV_qAtM2q3R1iQ3Wkgk8Wv6w
Coding Challenge #41: Clappy Bird!,https://www.youtube.com/watch?v=aKiyCeIuwn4,1116,https://i.ytimg.com/vi/aKiyCeIuwn4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPAY8oUOtO_xu0UcHDadfDo-vOYA
17.11: Sound Visualization: Frequency Analysis with FFT - p5.js Sound Tutorial,https://www.youtube.com/watch?v=2O3nm0Nvbi4,1067,https://i.ytimg.com/vi/2O3nm0Nvbi4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZsTj_guQ1crS1ItAxB3--MBR5Uw
17.10: Sound Visualization: Radial Graph - p5.js Sound Tutorial,https://www.youtube.com/watch?v=h_aTgOl9J5I,233,https://i.ytimg.com/vi/h_aTgOl9J5I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEt1mT2CLzAsz1XfOCP3sFKuJpkg
17.9: Sound Visualization: Graphing Amplitude - p5.js Sound Tutorial,https://www.youtube.com/watch?v=jEwAMgcCgOA,816,https://i.ytimg.com/vi/jEwAMgcCgOA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBL5mhSRrpVP1BHGJlafWnACVsdyg
17.8: Microphone Input - p5.js Sound Tutorial,https://www.youtube.com/watch?v=q2IDNkUws-A,431,https://i.ytimg.com/vi/q2IDNkUws-A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4fLWeW58a5Ek2cvo1zX0zlvlfEw
Live Stream #62: Week 5 of Programming from A to Z,https://www.youtube.com/watch?v=jXOIp2NOsaI,11686,https://i.ytimg.com/vi/jXOIp2NOsaI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAuQPXfmQ35yCx0YrXwpjMtmM5zVQ
5.3: Homework Assignment Week 5 - Programming with Text,https://www.youtube.com/watch?v=6DoJob85jE0,204,https://i.ytimg.com/vi/6DoJob85jE0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARDQqHqtuozEHS2WRYWwBtZQaU2w
Coding Challenge #40.3: TF-IDF,https://www.youtube.com/watch?v=RPMYV-eb6lI,1922,https://i.ytimg.com/vi/RPMYV-eb6lI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABvXSr2q62PRAkb85BMf7qb24q6A
Accessibility with Claire Kearney-Volpe and Chancey Fleet,https://www.youtube.com/watch?v=8w_S17dZ2Do,1479,https://i.ytimg.com/vi/8w_S17dZ2Do/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCF9eIVf7D6-yrdD2JXnIEbAxtW8w
Coding Challenge #40.2: Word Counter in Processing,https://www.youtube.com/watch?v=fxQ0B6BkfKo,575,https://i.ytimg.com/vi/fxQ0B6BkfKo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0AZlOxexLzSPPr369qKphAv0a4A
Coding Challenge #40.1: Word Counter in JavaScript,https://www.youtube.com/watch?v=unm0BLor8aE,1314,https://i.ytimg.com/vi/unm0BLor8aE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwHvy7ztLHwte6TNDwGwP0ZMuHUQ
5.2: Associative Arrays in JavaScript - Programming with Text,https://www.youtube.com/watch?v=_5jdE6RKxVk,717,https://i.ytimg.com/vi/_5jdE6RKxVk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_WEiWyRZOP9OxP9Wod75KO1nfvw
5.1: Intro to Week 5: Text Analysis and Word Counting - Programming with Text,https://www.youtube.com/watch?v=tE-ZYXU8A8U,820,https://i.ytimg.com/vi/tE-ZYXU8A8U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBcvTIQs8Z_xjIHfxvDUZFDpfKDQ
3.3: Homework Assignments Week 3 - Programming with Text,https://www.youtube.com/watch?v=XUhyfkE4BS8,216,https://i.ytimg.com/vi/XUhyfkE4BS8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEtx-QQWNIhmd-LOWstosTTUJLpg
Coding Challenge #39: Mad Libs Generator,https://www.youtube.com/watch?v=ziBO-U2_t3k,1234,https://i.ytimg.com/vi/ziBO-U2_t3k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCE3jRQfDgQ4eEKVHAjLuF7lr50Aw
"3.2: The ""nlp-compromise"" Library - Programming with Text",https://www.youtube.com/watch?v=tk_JGu2AbJY,1073,https://i.ytimg.com/vi/tk_JGu2AbJY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFJ4F5ZxvQeanuuuI8Z_pZqjw3KA
3.1: The RiTa.js Library - Programming with Text,https://www.youtube.com/watch?v=lIPEvh8HbGQ,1246,https://i.ytimg.com/vi/lIPEvh8HbGQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHgKma6mb_UjtjBY_5ZJGeDOD5sA
2.10: Homework Assignments Week 2 - Programming with Text,https://www.youtube.com/watch?v=pMn44yFxGWk,126,https://i.ytimg.com/vi/pMn44yFxGWk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSt2EiUleMQFuNV6yZ_iUt9E4HzQ
Coding Challenge #38: Word Interactor,https://www.youtube.com/watch?v=AKuW48WeNMA,1052,https://i.ytimg.com/vi/AKuW48WeNMA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXPG6iVWYeqzMfUilh11up-t033g
2.9: Regular Expressions: replace() - Programming with Text,https://www.youtube.com/watch?v=7a-a6lKoyIQ,1130,https://i.ytimg.com/vi/7a-a6lKoyIQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFqGyBatvR4h4AN37N0BExRCOApQ
2.8: Regular Expressions: split() - Programming with Text,https://www.youtube.com/watch?v=fdyqutmcI2Q,543,https://i.ytimg.com/vi/fdyqutmcI2Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyRy5kIv9RW1f8CSasq9IEWM8BRQ
2.7: Regular Expressions: exec() - Programming with Text,https://www.youtube.com/watch?v=t029QcVHtas,411,https://i.ytimg.com/vi/t029QcVHtas/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWVzdNPgHyf6Dzihr_sfWFi8wgrQ
2.6: Regular Expressions: test() and match() - Programming with Text,https://www.youtube.com/watch?v=W7S_Vmq0GSs,1010,https://i.ytimg.com/vi/W7S_Vmq0GSs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5ePvyJkbXSCc0-d6Ywkobr6zjrg
2.5: Regular Expressions: Back References - Programming with Text,https://www.youtube.com/watch?v=Z66TeSTcP-Q,244,https://i.ytimg.com/vi/Z66TeSTcP-Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5lSO7agk7WMzCafI80A3SZMR1Bw
2.4: Regular Expressions: Capturing Groups - Programming with Text,https://www.youtube.com/watch?v=c9HbsUSWilw,822,https://i.ytimg.com/vi/c9HbsUSWilw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLXrz02TxDvOX-rSJQCXGiW5bGEQ
2.3: Regular Expressions: Character Classes - Programming with Text,https://www.youtube.com/watch?v=EfJU0Y9WAZ4,862,https://i.ytimg.com/vi/EfJU0Y9WAZ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDge4KiTsKilovbcRE8ANP1P8AvRQ
2.2: Regular Expressions: Meta-characters - Programming with Text,https://www.youtube.com/watch?v=YTocEnDsMNw,954,https://i.ytimg.com/vi/YTocEnDsMNw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6XR8MHHwePExI4jTW_YMkeftIjA
2.1: Introduction to Regular Expressions - Programming with Text,https://www.youtube.com/watch?v=7DG3kCDx53c,675,https://i.ytimg.com/vi/7DG3kCDx53c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAc1rvE55IZ3K6Z1PgY6lSscHTryg
1.6: Homework Assignments Week 1 - Programming with Text,https://www.youtube.com/watch?v=YTzVbuV89RE,289,https://i.ytimg.com/vi/YTzVbuV89RE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsJPQ2claXCKZ9FoSMif0bM_VHXw
Coding Challenge #37: Diastic Machine,https://www.youtube.com/watch?v=u-HUtrpyi1c,979,https://i.ytimg.com/vi/u-HUtrpyi1c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqG2IpQWLZZ8E93koacgZmm3CmvA
1.5: JavaScript String Object - Programming with Text,https://www.youtube.com/watch?v=DcoAjEZYies,1053,https://i.ytimg.com/vi/DcoAjEZYies/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEmqtv5Hv_TwLURNIlh4cX_is0IA
1.4: Getting Text from User: Loading a Text File - Programming with Text,https://www.youtube.com/watch?v=0Mq2CxspF5s,928,https://i.ytimg.com/vi/0Mq2CxspF5s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQQ5BjOf1H7135_WZWl7c-Jkgntg
1.3: Getting Text form User: Text Input - Programming with Text,https://www.youtube.com/watch?v=uNQSVU0IKec,1051,https://i.ytimg.com/vi/uNQSVU0IKec/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbv5EbXRjarNCaIpNfqA43S_44_A
1.2: My Workflow - Programming with Text,https://www.youtube.com/watch?v=d3OcFexe9Ik,470,https://i.ytimg.com/vi/d3OcFexe9Ik/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9hPsbjxizSDAwO-1MJfuS2az3fw
1.1: Introduction - Programming with Text,https://www.youtube.com/watch?v=HRANU6KtNEs,1021,https://i.ytimg.com/vi/HRANU6KtNEs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3Ejr6JcfN3xWNBI8JV-YfgX2_VA
Live Stream #59: Week 1 of Programming from A to Z,https://www.youtube.com/watch?v=UTq0RQwnU3s,11143,https://i.ytimg.com/vi/UTq0RQwnU3s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARYH9oqAAlrTh7Hl6rIcV2dbLGaQ
Coding Challenge #32.2: Agar.io - Part 2 (Networking with Socket.IO and Node.js),https://www.youtube.com/watch?v=ZjVyKXp9hec,2626,https://i.ytimg.com/vi/ZjVyKXp9hec/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwdLfVTK2VvRZLIJqj0KXbg4Uj0A
Coding Challenge #36: Blobby!,https://www.youtube.com/watch?v=rX5p-QRP6R4,549,https://i.ytimg.com/vi/rX5p-QRP6R4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqBLT9gQQRCelarBI2_tpyVJmPKg
Q&A #5: The History of p5.js and Processing,https://www.youtube.com/watch?v=FdsWWjqoPKU,1500,https://i.ytimg.com/vi/FdsWWjqoPKU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJNhgz3APXPwnBlz5L3WE-SMMhFQ
Live Stream #58: Networking Agar.io and the History of p5.js/Processing,https://www.youtube.com/watch?v=_cDPN2Ief6Q,8124,https://i.ytimg.com/vi/_cDPN2Ief6Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkgdzRvmLq0i9JCA5F7U_FC0dZwQ
Coding Challenge #35.3: Traveling Salesperson with Lexicographic Order,https://www.youtube.com/watch?v=9Xy-LMAfglE,1207,https://i.ytimg.com/vi/9Xy-LMAfglE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMjeJ8xlgWMAPTV8SZVnZ6y-JUlA
Coding Challenge #35.2: Lexicographic Order,https://www.youtube.com/watch?v=goUlyp4rwiU,1263,https://i.ytimg.com/vi/goUlyp4rwiU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpEOJh_bbnCKGPUfUzH9oI-d6nvg
Coding Challenge #35.1: Traveling Salesperson,https://www.youtube.com/watch?v=BAejnwN4Ccw,1375,https://i.ytimg.com/vi/BAejnwN4Ccw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsK9vzfZczd4nDWC5fke5hvqaDNQ
Coding Challenge #33: Poisson-disc Sampling,https://www.youtube.com/watch?v=flQgnCUxHlw,2536,https://i.ytimg.com/vi/flQgnCUxHlw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmrOivpfxyMpHTQSV6hw8jEGCwzQ
Coding Challenge #34: Diffusion-Limited Aggregation,https://www.youtube.com/watch?v=Cl_Gjj80gPE,2827,https://i.ytimg.com/vi/Cl_Gjj80gPE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwUeOwOthqmbvDwu1OeU5uaxSRfg
Coding Challenge #32.1: Agar.io - Part 1 (Basic Game Mechanics),https://www.youtube.com/watch?v=JXuxYMGe4KI,1506,https://i.ytimg.com/vi/JXuxYMGe4KI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHBDrwBHaIggeWkzm9VFPbJe8_2g
Live Stream #57 - Traveling Salesperson,https://www.youtube.com/watch?v=r_SpBy9fQuo,8001,https://i.ytimg.com/vi/r_SpBy9fQuo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAcP5mwRxlfztedWT7vT0zFV77Kjg
9.10: Genetic Algorithm: Continuous Evolutionary System - The Nature of Code,https://www.youtube.com/watch?v=Sx_l2GxBC5w,480,https://i.ytimg.com/vi/Sx_l2GxBC5w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0vsPq0Xn2PN52AMXDjomvm3zmQQ
Coding Challenge #31: Flappy Bird,https://www.youtube.com/watch?v=cXgA1d_E-jY,1304,https://i.ytimg.com/vi/cXgA1d_E-jY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtrTHfMnMPbcHVnLe60Pm7Uf7y1Q
9.9: Genetic Algorithm: Interactive Selection - The Nature of Code,https://www.youtube.com/watch?v=Zy_obitkyOE,518,https://i.ytimg.com/vi/Zy_obitkyOE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCK8PQqm5mClUFcSap1lUwIp9iiHA
9.17: Arguments Array in JavaScript - p5.js Tutorial,https://www.youtube.com/watch?v=4Sw6OUXjHsk,1149,https://i.ytimg.com/vi/4Sw6OUXjHsk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqihkFh-rddYhZ4Q6b7gtHcAamkQ
Live Stream #56: Poisson Disc Sampling and Diffusion-Limited Aggregation,https://www.youtube.com/watch?v=2S0J5iiQ0nw,10305,https://i.ytimg.com/vi/2S0J5iiQ0nw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEY6M5sa6PVMiazQWEEwdlIBqKvA
9.6: Genetic Algorithm: Improved Fitness Function - The Nature of Code,https://www.youtube.com/watch?v=HzaLIO9dLbA,301,https://i.ytimg.com/vi/HzaLIO9dLbA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYS86y92L1J5kqmOtDgIcuORnLgA
9.7: Genetic Algorithm: Pool Selection - The Nature of Code,https://www.youtube.com/watch?v=816ayuhDo0E,992,https://i.ytimg.com/vi/816ayuhDo0E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAG-56HhhgEUP5gUiyYSXEs3f9ngA
Live Stream #55 - Flappy Bird and Agar.io Clones,https://www.youtube.com/watch?v=eOii4P7WYbY,6060,https://i.ytimg.com/vi/eOii4P7WYbY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA03yvQ0h5fDv7dZonrV2gOayMEkg
Coding Challenge #30: Phyllotaxis,https://www.youtube.com/watch?v=KWoJgHFYWxY,662,https://i.ytimg.com/vi/KWoJgHFYWxY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQcB86-9aEEylqLxt-TG9YxK0cUw
9.16: CodePen in p5.js - p5.js Tutorial,https://www.youtube.com/watch?v=5gfUgNpS6kY,320,https://i.ytimg.com/vi/5gfUgNpS6kY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQh9J8DyrMo_nCLCiKMR60nKnY0w
Coding Challenge #29: Smart Rockets in p5.js,https://www.youtube.com/watch?v=bGz7mv2vD6g,2897,https://i.ytimg.com/vi/bGz7mv2vD6g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcUmpTtKCxrRdWBdSGca0-861aUg
"9.5: Genetic Algorithm: Fitness, Genotype vs Phenotype - The Nature of Code",https://www.youtube.com/watch?v=_of6UVV4HGo,876,https://i.ytimg.com/vi/_of6UVV4HGo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClcQxDDr9WqVSz8k7WqIsprZttsw
"Live Stream #53 - Smart Rockets, CodePen and Arguments Array in JS",https://www.youtube.com/watch?v=A01_aKgIeCo,10139,https://i.ytimg.com/vi/A01_aKgIeCo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQ9PoiaKD2p57aYGEBXHLwFhq-jg
9.4: Genetic Algorithm: Looking at Code - The Nature of Code,https://www.youtube.com/watch?v=-jv3CgDN9sc,1366,https://i.ytimg.com/vi/-jv3CgDN9sc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkg9yjwJtHhI-QUAUZSfrgws-ArQ
9.3: Genetic Algorithm: Shakespeare Monkey Example - The Nature of Code,https://www.youtube.com/watch?v=nrKjSeoc7fc,467,https://i.ytimg.com/vi/nrKjSeoc7fc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEqHZhDjVjKuYjixdfiKrRTtKz4w
9.2: Genetic Algorithm: How it works - The Nature of Code,https://www.youtube.com/watch?v=RxTfc4JLYKs,1436,https://i.ytimg.com/vi/RxTfc4JLYKs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUe2lg2Lvnb8gMtriD-A6IeGaJLA
9.1: Genetic Algorithm: Introduction - The Nature of Code,https://www.youtube.com/watch?v=9zfeTw-uFCw,736,https://i.ytimg.com/vi/9zfeTw-uFCw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpHLn0ZuQFNCqEbBihaWQxGopaSg
11.10: Computer Vision: Adding Lifespan to Blobs - Processing Tutorial,https://www.youtube.com/watch?v=o1Ob28sF0N8,557,https://i.ytimg.com/vi/o1Ob28sF0N8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtKv3ibfSEABi-RYYz_KOxzjFNrw
11.9: Computer Vision: Blob Tracking with Persistence - Processing Tutorial,https://www.youtube.com/watch?v=r0lvsMPGEoY,2421,https://i.ytimg.com/vi/r0lvsMPGEoY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCETwM_RyEgrnucnQeb74fGhvJDaA
Q&A #4: Loading Animation in p5.js,https://www.youtube.com/watch?v=z6ym480PQvE,956,https://i.ytimg.com/vi/z6ym480PQvE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvxJJSPjKNIQc2S7ruXIjEQuum1Q
Q&A #3: How to contribute to p5.js,https://www.youtube.com/watch?v=0_u8OPQ4-NM,696,https://i.ytimg.com/vi/0_u8OPQ4-NM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBuCXlF-0A5Gj_0Gzu-OTdzCpKM2A
